freq_hz,s21_db_median,s21_db_hdi_low,s21_db_hdi_high,gd_ns_median,gd_ns_hdi_low,gd_ns_hdi_high
2469587965.990844,-3.104474830022133,-3.192597965240129,-3.000481415149342,1.2812110351427988,1.121460911269462,1.409539113012343
2471550032.701112,-3.0997870890184815,-3.178795746882046,-3.0123079721463504,1.2703298191749548,1.11590019992103,1.4023846216821647
2473512099.41138,-3.1068141364377784,-3.2015922525468143,-3.003610885175572,1.2650281215733812,1.1038171326864217,1.410258218935731
2475474166.121648,-3.093912872972906,-3.177223282866632,-2.9919960588051238,1.225298999367729,1.0727680575290421,1.3637760575706424
2477436232.8319163,-3.0927249871216866,-3.1855631876208297,-2.9947291615618803,1.2140885518626887,1.0713263583854067,1.3577987438296841
2479398299.5421844,-3.07773460211745,-3.179837853875917,-2.985391436638981,1.1943210110124758,1.044560532049354,1.3393232614169965
2481360366.252453,-3.079879180771435,-3.169943206564929,-2.978894410813544,1.1804129997104966,1.0422558759005436,1.3239271885196118
2483322432.962721,-3.0818631551463693,-3.177208178913827,-2.9845364562707526,1.1733467298686082,1.0339545976808144,1.31970241446144
2485284499.672989,-3.0825141432267396,-3.1807574724285375,-2.989145993937343,1.1813012045043978,1.0318689179965306,1.3182591994478847
2487246566.383257,-3.073748379463253,-3.174071446767286,-2.9811281896245627,1.1945401167759764,1.056020391351529,1.3375641841075445
2489208633.093525,-3.0654873025639224,-3.1505761131871597,-2.965306518816143,1.193923680238811,1.0368398190510562,1.326686711234086
2491170699.8037934,-3.0489447864136956,-3.1519163313352925,-2.9566337945898002,1.2080263412294172,1.0720266798071123,1.3589471633334804
2493132766.5140615,-3.048335394141746,-3.151638272870544,-2.964322554369845,1.228693509905665,1.0938751491876224,1.3823182826750873
2495094833.22433,-3.0464998711398303,-3.1370581503686528,-2.9462897296071167,1.2739224770645197,1.1018109953113482,1.403906667800511
2497056899.934598,-3.0378572088958653,-3.1407593980139605,-2.957132168074346,1.305882247927157,1.143757542791001,1.4482294113913108
2499018966.644866,-3.041467818326666,-3.1362627207781504,-2.9512714459795584,1.3323909003891647,1.1916851699046949,1.4878749084638065
2500981033.355134,-3.03430407370737,-3.1252620269328624,-2.9364837816604306,1.3664523390275551,1.2140576668072236,1.5209635849805518
2502943100.065402,-3.0317077163027273,-3.129871102652052,-2.927079486732201,1.3878404310155024,1.2419266412501944,1.5340877349210225
2504905166.77567,-3.0178684105396614,-3.1148730874241237,-2.9228507572838742,1.3665630455362896,1.2271234592067097,1.5153739784412712
2506867233.4859385,-3.011611906304748,-3.107241127855934,-2.923980184314197,1.3538328718058341,1.188144711176395,1.4803785846496476
2508829300.196207,-3.031882959619189,-3.136227032326957,-2.933486299757517,1.328903368954163,1.1699443542293904,1.4723740748784115
2510791366.906475,-3.033273070642256,-3.125338934222996,-2.9243195766742147,1.3069311195393303,1.1231361001995617,1.4267496990174817
2512753433.616743,-3.0352921797692476,-3.1161915667084066,-2.9396879438682895,1.275608095866509,1.1431253992897001,1.4280470051725351
2514715500.327011,-3.0287028840384194,-3.118495018768497,-2.946056140579003,1.2382619949941303,1.077623202092728,1.3572062884955525
2516677567.037279,-3.0497943277511372,-3.1542545921237104,-2.9626547035397315,1.199701526905304,1.0348820394170641,1.3272039300436522
2518639633.747547,-3.0488084633169867,-3.1322263719058085,-2.939354335628406,1.1691836740596635,1.0307380884363535,1.3138631580591023
2520601700.4578156,-3.056320649818177,-3.151146161532406,-2.9506621412261183,1.140534167351222,1.0037479275921155,1.2784650711874086
2522563767.1680837,-3.0699265106142466,-3.1561223922498503,-2.962070793930536,1.1275082660354352,0.98811674037793,1.2508917844461644
2524525833.878352,-3.076766712145294,-3.179879033105513,-2.977024524725036,1.1334597764631331,1.0258245207388597,1.306015693227956
2526487900.58862,-3.074089981706252,-3.184770497915705,-2.990317180189213,1.1365784458995254,1.0114139098378594,1.2981420112668114
2528449967.298888,-3.099451147223587,-3.1892606761955014,-2.9788218959745985,1.1532175358886934,1.0183410387243597,1.291967183756861
2530412034.009156,-3.1157047313858524,-3.214811473692229,-3.029604362249856,1.215192764834441,1.0799609493880806,1.3444915488540392
2532374100.7194242,-3.1393831481587586,-3.241420709933868,-3.043725564100198,1.2671392322521244,1.1610050530914682,1.4310059349428856
2534336167.4296927,-3.1421976635961104,-3.2451097382551937,-3.0369890720572057,1.3126817309278134,1.1739360775905459,1.4403750070012364
2536298234.139961,-3.1486653421995907,-3.2475912423504094,-3.04444624585213,1.3550245241152024,1.2012032710349343,1.4945886443176382
2538260300.8502293,-3.1547703332223085,-3.246534552683876,-3.0465132376195525,1.3860905425418524,1.2361040581160743,1.5237347437770774
2540222367.5604973,-3.158948926414717,-3.250860905234718,-3.0630094343103957,1.399104640264587,1.2457123017648664,1.531149141588877
2542184434.2707653,-3.170186695982985,-3.27318789375148,-3.073266428503868,1.4006216421053397,1.2620102167343281,1.542755977262025
2544146500.9810333,-3.185061756376214,-3.303434245167561,-3.094259698796022,1.3794765117653844,1.2487456569140125,1.5169429577323876
2546108567.6913013,-3.208331290264184,-3.3260740246244596,-3.1136358166869593,1.3596743366392068,1.22480454654815,1.4912603195475773
2548070634.4015694,-3.236823084038596,-3.3508580164067263,-3.133371079877913,1.32126195812816,1.1838363684757105,1.4439009613741216
2550032701.111838,-3.234575882711373,-3.335603459925202,-3.1415835514473422,1.2632069309415144,1.125922798311054,1.4057463308636386
2551994767.822106,-3.273424216618137,-3.3839667278942724,-3.17187006554537,1.1843062417804222,1.0218091350146596,1.3107498644343913
2553956834.5323744,-3.311780086965558,-3.4280144964050936,-3.216801639561374,1.128441782922411,0.9942750206986053,1.2923354999025074
2555918901.2426424,-3.360207837172076,-3.4834273945380017,-3.264427167609774,1.0854323601384277,0.9545088784879182,1.2310742420947838
2557880967.9529104,-3.3832419884022435,-3.5035443824451677,-3.289764598598441,1.0547226707171755,0.9274907089312077,1.2193466737804313
2559843034.6631784,-3.4345285851169987,-3.5395892851444404,-3.319523092859571,1.051265346851964,0.9200811158604771,1.2134553901125602
2561805101.3734465,-3.487346359358746,-3.5810094668166,-3.3764354737652753,1.0549985674902995,0.9093743406307493,1.2074002972481277
2563767168.083715,-3.5364661046459815,-3.6503715973268704,-3.438619625727238,1.0524172795168092,0.9256311607684958,1.216872677260919
2565729234.793983,-3.5871137921060656,-3.6950004618705727,-3.4794572186076977,1.0433940962500525,0.8987780911600808,1.1748854675486093
2567691301.5042515,-3.6250069204019857,-3.7256719618454737,-3.5218679967588526,1.0467376136227888,0.8871906496818821,1.1901103332000498
2569653368.2145195,-3.671619217315807,-3.799037519641446,-3.565627268220557,1.0590888199025668,0.877989728007532,1.1828189981884192
2571615434.9247875,-3.7183610534472966,-3.822738281010226,-3.602161809584796,1.0786928635706834,0.9269120018112836,1.2363701808210172
2573577501.6350555,-3.759078159729219,-3.8662464681493693,-3.650051074761217,1.0782154665329133,0.9343121942774941,1.2253046463555735
2575539568.3453236,-3.7878993096185614,-3.9149645953607513,-3.676042921573184,1.1026408233953617,0.945448406231778,1.2301476193594048
2577501635.0555916,-3.825439720712816,-3.927310133910689,-3.7261563227022636,1.167410822177418,1.0195024930291083,1.3106842911290242
2579463701.76586,-3.8675115626186924,-3.9707537428212185,-3.7493338625298493,1.2159704169259404,1.0606709252473259,1.3533670627619465
2581425768.476128,-3.923805469846979,-4.028850842838273,-3.7949889359898457,1.258388517383665,1.093092296282932,1.4087651171574997
2583387835.1863966,-3.95963591711668,-4.071051689312963,-3.8520563792629545,1.2875983220653497,1.1358159894839308,1.472002495917495
2585349901.8966646,-4.015715451177931,-4.133065768818306,-3.9094484757813817,1.328209313147483,1.1746316734627364,1.4893822384853328
2587311968.6069326,-4.058007008571286,-4.180358916945679,-3.9383910949279315,1.3418367279197692,1.1693745706832679,1.4984244284041073
2589274035.3172007,-4.11945044338328,-4.232046976553304,-3.997831356901213,1.3496407667885246,1.192796190759848,1.4962902758015335
2591236102.0274687,-4.205325496281716,-4.319336637836835,-4.085223187777694,1.3503688434703571,1.2080317712724402,1.4996844476967854
2593198168.737737,-4.25859905918148,-4.376516997764447,-4.145328033723238,1.3513750956247645,1.1833538001180912,1.4784813685501026
2595160235.448005,-4.295293512811835,-4.400054487139747,-4.17063006292992,1.323663843043176,1.1882916992796737,1.4780578993964164
2597122302.1582737,-4.362679754080146,-4.462408480074839,-4.236898925269582,1.2996026047711506,1.1530342479315492,1.482828952385696
2599084368.8685417,-4.438430081660754,-4.568051218446337,-4.329230998607126,1.273656473173034,1.095105920481718,1.4324725831629594
2601046435.5788097,-4.509093123150063,-4.612627922484625,-4.368965794121193,1.2390075311094202,1.081317778137709,1.4126036635375194
2603008502.2890778,-4.569575305515173,-4.706404346916244,-4.454741074628968,1.2021798001984527,1.0597709771862998,1.3717127423656374
2604970568.999346,-4.660582156254786,-4.779818533698571,-4.543592962630317,1.1882457782149398,1.0236844624418227,1.337844029269481
2606932635.709614,-4.753190970522562,-4.847344123592428,-4.58929926401861,1.1962767406775638,0.986356371472615,1.3150680058294497
2608894702.4198823,-4.814347894379056,-4.929222685922022,-4.687787569987093,1.210494958498904,1.0322234734058489,1.3515688772738148
2610856769.130151,-4.900034406761893,-5.051823983092838,-4.785710803824951,1.1983360981255688,1.032842438026262,1.3606412950220643
2612818835.840419,-4.964485101815297,-5.094051919001377,-4.8440631881493585,1.1782155452265972,1.0102252870181474,1.3328499767033635
2614780902.550687,-5.022498355417113,-5.157125571237112,-4.900161811415116,1.1717939366775902,0.9888519145580105,1.3150568138636332
2616742969.260955,-5.093422765465846,-5.216183217325131,-4.957539654847171,1.1736494886709594,1.0092807275220923,1.3356184926795664
2618705035.971223,-5.1807578485291526,-5.294169690516983,-5.044459384430836,1.1620376817551716,1.005206062133542,1.3349366414341224
2620667102.681491,-5.246664523558271,-5.3642808926750805,-5.102831890549149,1.1915601668703717,1.0269742058256097,1.3588118519619028
2622629169.3917594,-5.315689518930951,-5.440454492844112,-5.170310727615322,1.210955316910608,1.0478455796311705,1.4134737091544922
2624591236.1020274,-5.402164856535741,-5.532640074193339,-5.286434056488546,1.2469712575692884,1.039923583791284,1.3969694290954107
2626553302.812296,-5.46653038439819,-5.585532981149925,-5.323140879886447,1.2588133287366805,1.0479010396972337,1.4218509042799599
2628515369.522564,-5.564759653548958,-5.673822997445894,-5.39635134726519,1.2908362460687304,1.116590537082592,1.4746481639108648
2630477436.232832,-5.640397831145595,-5.784040297612258,-5.493070634038534,1.2963133278727343,1.1152267223859131,1.4797160891033088
2632439502.9431,-5.704341132627917,-5.847342974413329,-5.5642363029833755,1.3013861141389476,1.1188890776145572,1.4678339081326501
2634401569.653368,-5.781584344714938,-5.9143168879948576,-5.6299917316607795,1.3055745709819608,1.1235297607096801,1.4897927219575038
2636363636.3636365,-5.865199201294145,-6.012579350309302,-5.724777146701012,1.2952353739654825,1.079740777959759,1.4550419528539889
2638325703.0739045,-5.966921061666859,-6.095302996432618,-5.814278287387358,1.2971139573831167,1.1000510842114462,1.4925108582413857
2640287769.784173,-6.0546625088253805,-6.188130068269024,-5.920339297041748,1.3276060065071376,1.1108031997804386,1.516448051475567
2642249836.494441,-6.1580774390947965,-6.330811965890623,-6.0222046355501,1.336582305454281,1.1553378117985837,1.5540320982510352
2644211903.204709,-6.293174493092416,-6.447394730310747,-6.169794974576548,1.3428273840172933,1.1443811697676936,1.5339100899283136
2646173969.914977,-6.397132858682248,-6.547396490401255,-6.250446780666695,1.347170708494641,1.1482502855450383,1.5515951564702557
2648136036.625245,-6.513498799824091,-6.6588607001111475,-6.348060390542717,1.3271801607402365,1.1415519952014344,1.551644475401536
2650098103.335513,-6.669488004665929,-6.817807049478326,-6.519274819764802,1.2848931394992933,1.0607407938695692,1.4874610572668356
2652060170.0457816,-6.783736628284675,-6.953970588711336,-6.633044508683535,1.255115573534096,1.068305077483703,1.4865391196127955
2654022236.7560496,-6.960261076887612,-7.153289072228222,-6.8205751626090905,1.2386905921003781,1.0382825356786123,1.4482322326212094
2655984303.466318,-7.136897869581803,-7.292916479371248,-6.957874801367687,1.229633569404557,1.0108484620293463,1.4127138040748697
2657946370.176586,-7.345388970533545,-7.496257484789299,-7.161239052240148,1.2259843007317301,1.0135113514186238,1.458198765187038
2659908436.886854,-7.527083431806881,-7.675007809680199,-7.348334193712784,1.2260695982372734,0.9882089493737647,1.420422407731566
2661870503.597122,-7.73241479144863,-7.908243927973432,-7.541786376938889,1.2250984081442313,0.9799721437679385,1.4761194922474028
2663832570.30739,-7.965953390508349,-8.131635886215713,-7.75825016054143,1.2092378097686636,0.9977617841136066,1.4708690422433708
2665794637.0176587,-8.180615235673226,-8.358594675773668,-7.987647126121273,1.2182620919823366,1.0118878674767504,1.4876397272500756
2667756703.7279267,-8.40415147160179,-8.622327194607903,-8.249932476475397,1.2261450226958222,0.9535672779738024,1.4717746541754113
2669718770.438195,-8.639527948911187,-8.825456026429224,-8.429092477124463,1.23339503593039,0.9706332967021976,1.482482675901263
2671680837.1484632,-8.853308945125338,-9.05933334910668,-8.635013254007973,1.225167057815404,0.9247086800533694,1.4941384730671208
2673642903.8587313,-9.07380069354694,-9.30882153484729,-8.871771768129456,1.191599538803063,0.8995580609799679,1.428302475583596
2675604970.5689993,-9.303417010630593,-9.498754387985088,-9.065536197187468,1.1771127788844113,0.9336587058115758,1.4833516116587067
2677567037.2792673,-9.537626615053735,-9.771884204898527,-9.33222112012278,1.169386502387726,0.8779619045957743,1.4491550165714406
2679529103.9895353,-9.782123809191276,-10.048780867875957,-9.586401959903801,1.1710734732955699,0.8960549684867318,1.458891089006743
2681491170.699804,-9.998506021691394,-10.226882035945428,-9.762423897668326,1.1850460490029822,0.8860988945744629,1.472050042288355
2683453237.4100723,-10.221254902549685,-10.486330605242193,-10.016085821009836,1.2026943554560239,0.9412973405619703,1.5029174776715986
2685415304.1203403,-10.417305636006638,-10.631573088961499,-10.146469008137375,1.227076114596671,0.8996844960534005,1.5205420867113493
2687377370.8306084,-10.638983490429585,-10.898014639365918,-10.425417996808882,1.2525704555817212,0.9147498475317375,1.6067121747260804
2689339437.5408764,-10.875345072407564,-11.170164798831708,-10.674574259210871,1.27962335241596,0.9626418445365418,1.6427632126412082
2691301504.2511444,-11.075270377153174,-11.310842772699845,-10.800424022190535,1.315096580317759,0.9399198185621944,1.6380163821506684
2693263570.9614124,-11.314023861636812,-11.56392328397779,-11.060895361335735,1.2783188808561112,0.9484108857793141,1.6280744559914822
2695225637.671681,-11.502726937597288,-11.800000475387087,-11.251850628919422,1.2361792155226818,0.8465819034133344,1.6070573078622583
2697187704.381949,-11.710163885438035,-11.958476128008709,-11.433898969628636,1.2008047199531466,0.7996653964783116,1.5700293161515062
2699149771.0922174,-11.896204268626619,-12.185767529032429,-11.582606333305382,1.1544728815492666,0.7746634549180786,1.5593317009371945
2701111837.8024855,-12.080878009887082,-12.364293437681402,-11.817145793071555,1.1569572412275948,0.7929118404626372,1.5570706554400746
2703073904.5127535,-12.289813020698276,-12.532607152238729,-11.94779386853748,1.1524748367699469,0.7608182984462974,1.5461935062011698
2705035971.2230215,-12.480025454691738,-12.712467627085218,-12.169602436707095,1.1953198209727254,0.7440401618038167,1.5793264945946868
2706998037.9332895,-12.664635575297481,-12.986939513703373,-12.362102824664268,1.2213981515193413,0.846797435096456,1.6939163893401945
2708960104.643558,-12.877380987932117,-13.20448211854254,-12.56432593623135,1.2597123284992042,0.7561640826715156,1.7040808410225945
2710922171.353826,-13.043912299687896,-13.41375122967927,-12.774021275417148,1.2777508098826016,0.8296510671155853,1.8156741562752448
2712884238.0640945,-13.264911322745956,-13.554381695563634,-12.894780903154796,1.2647696092601817,0.8514356932407235,1.7153816388846987
2714846304.7743626,-13.446839836166824,-13.81487048747401,-13.153606027146177,1.284304720873623,0.8552205316331221,1.7600796112346855
2716808371.4846306,-13.694478443166094,-13.985230395235643,-13.342353806417597,1.2722902279700474,0.7892026230893839,1.7009287188272075
2718770438.1948986,-13.83432532318821,-14.149150198505966,-13.492795942522735,1.2893412375432427,0.8616206372026644,1.8053086248909993
2720732504.9051666,-14.035861899744031,-14.41229371254136,-13.704960842618757,1.2972151358105743,0.8017261339935551,1.7937731695305281
2722694571.6154346,-14.225388302865332,-14.582061545595934,-13.854616814509757,1.2712212492117416,0.7487563965936833,1.7920505915306726
2724656638.325703,-14.408494512651739,-14.798449753553156,-14.02128586761445,1.195374593024952,0.6709091026725809,1.7072071205240276
2726618705.035971,-14.620614270528101,-14.971005528418694,-14.27317928301947,1.17909729297741,0.6292468997231326,1.722550445440263
2728580771.7462397,-14.777764839910056,-15.164806258923349,-14.41928770549614,1.1766731991260235,0.5303283002809304,1.6658190119237506
2730542838.4565077,-14.951477023832636,-15.298906713266348,-14.49696276772575,1.1581686408896967,0.5506696088418821,1.6662320368669856
2732504905.1667757,-15.147972700846307,-15.55793522470337,-14.714917372117748,1.1035072944497584,0.5248170464477547,1.67466692116192
2734466971.8770437,-15.263106339901462,-15.603801183430527,-14.898498474710129,1.1051906870175663,0.5426583257129137,1.8122961041445553
2736429038.5873117,-15.430188609238712,-15.865538756281163,-15.055118501518873,1.1783616798159744,0.5018610954986176,1.7064137889305557
2738391105.2975802,-15.603609001597562,-16.00384314349727,-15.200088857878702,1.2273014285168085,0.5268157021932544,1.7596539398105038
2740353172.0078483,-15.774621396284465,-16.212165206285995,-15.325292784578403,1.2777409562887811,0.5966265596235681,1.8672132236938541
2742315238.7181168,-15.997159625641668,-16.450801467775868,-15.543152367662202,1.3174047645077782,0.6290478150463702,1.9467439587032749
2744277305.428385,-16.196109619280357,-16.605875930904418,-15.778713343771019,1.3425124076368837,0.620584006311404,1.9442070140818584
2746239372.138653,-16.422059115199286,-16.868134357843353,-15.990239023711519,1.2916514262316752,0.6321608524555821,2.032263697790532
2748201438.848921,-16.61281117180261,-17.021168539893072,-16.11276420572191,1.3033924587752959,0.6566666583288298,2.1279874970622044
2750163505.559189,-16.803848408621732,-17.322932768327732,-16.371716456289818,1.3625489524169434,0.7134714696754408,2.114812898696138
2752125572.269457,-16.987992370312412,-17.462210203964975,-16.49114707938921,1.3790162465346776,0.6390893474625207,2.0892317490084586
2754087638.9797254,-17.21705887820555,-17.732358286233968,-16.780480147631014,1.3955644527893483,0.568779905959164,2.1721123387230405
2756049705.6899934,-17.385042368585403,-17.892797027023285,-16.795543122195305,1.4012030394648831,0.6012534688885217,2.1585205778955707
2758011772.400262,-17.547358120516108,-18.05065971751959,-17.10674153133718,1.352553087195899,0.5348834748913349,2.1526961960176485
2759973839.11053,-17.744936528410854,-18.2866351909481,-17.22192649387989,1.3184902078642278,0.5762886066605889,2.1749124794506676
2761935905.820798,-17.98528325065267,-18.412225380618843,-17.35310583440174,1.2555508670666606,0.5280818036811006,2.1142893269226666
2763897972.531066,-18.09744041037021,-18.685285738658145,-17.541997479118653,1.1223168966720571,0.4183298792822319,2.012985079698446
2765860039.241334,-18.2649999910939,-18.85147810955,-17.743892433820836,1.1302354800986532,0.4410458814520838,2.109823690581705
2767822105.9516025,-18.472988108304335,-19.122545882356206,-17.877556418578127,1.097536150257285,0.26655442198224116,2.0472240716707706
2769784172.6618705,-18.543527342685138,-19.06430425923834,-17.978016893910443,1.1280035014582306,0.09083974713686743,1.9154925055337473
2771746239.372139,-18.734689072950214,-19.312874324788257,-18.125097532681508,1.1348886220909915,0.3281433043394064,2.1045904504751243
2773708306.082407,-18.816176065468852,-19.416495049256802,-18.283828528904856,1.1618536653318234,0.37140965881322713,2.1569901778053127
2775670372.792675,-18.969514058982746,-19.59085302474002,-18.40350758418595,1.2218388229239534,0.3343257806618043,2.2291578718961365
2777632439.502943,-19.11800529626525,-19.78984830196637,-18.66741158088612,1.2301558201078149,0.2532961837702617,2.206967614205349
2779594506.213211,-19.302926713729065,-19.96385306819418,-18.722761662714976,1.2493492640102333,0.18723849691216266,2.203417003516851
2781556572.923479,-19.372394499246486,-19.96448355759408,-18.74278698125639,1.2296054925200701,0.1405914185587909,2.1325939037022916
2783518639.6337476,-19.542870061479356,-20.254749394553805,-18.807394451020286,1.1972381454657042,0.13308865821498403,2.193998379482343
2785480706.344016,-19.70269792929632,-20.250039550941757,-19.039360528425348,1.1269337067382352,0.28298042489995817,2.269854095959084
2787442773.054284,-19.84872120629668,-20.530499392033896,-19.136048993995885,1.1209946824531414,0.20185383900565745,2.183059000862494
2789404839.764552,-20.12604054453673,-20.780870422186148,-19.434259131859708,1.182603266952829,0.14353323941669754,2.2732055035215444
2791366906.47482,-20.183477328829653,-20.87789150840127,-19.518703417332784,1.215235038863145,0.2297916435601486,2.3656834671394646
2793328973.185088,-20.466999458810193,-21.273805546944065,-19.815276866056323,1.2471904999120884,0.1327833966071543,2.2611429192700614
2795291039.895356,-20.695828402934076,-21.360307627403472,-19.945450266770997,1.2454277522281783,0.21810898313245172,2.349625164824817
2797253106.6056247,-20.90851746195286,-21.64702918045816,-20.15568417843975,1.2913981913169406,0.1867325560433449,2.3094333856444345
2799215173.3158927,-21.132274760263343,-21.921442104183026,-20.474533591638426,1.330878319552693,0.2793336869558572,2.4970776989836962
2801177240.026161,-21.30108732131859,-22.098838247648885,-20.56705167743612,1.3719518383658502,0.011599002350472959,2.6764497730546415
2803139306.736429,-21.42318224981814,-22.277459896211575,-20.688189573462658,1.3475425427237422,0.0914269645751014,2.769436907623368
2805101373.446697,-21.66105034143617,-22.47806110099934,-20.871465165168207,1.371288362596968,-0.08484062273674012,2.5514620596022723
2807063440.1569653,-21.84675220829716,-22.86446811305034,-21.08499199859623,1.2392264964005637,-0.037000263997892836,2.5202544254296964
2809025506.8672333,-22.080082996235383,-22.831817032543526,-21.17634722385631,1.2504222184533802,0.07322253324408633,2.585041922176351
2810987573.577502,-22.252895345660022,-23.325948626426587,-21.486291336117954,1.3015064189673873,-0.06123507472880697,2.571693390470802
2812949640.28777,-22.322991416309662,-23.186915436320803,-21.41718018504112,1.2729986628138663,-0.17272549310482094,2.363842004575938
2814911706.9980383,-22.476720593133482,-23.285703395594233,-21.620391737830452,1.3420886603309183,-0.04943137692398597,2.6958119952965283
2816873773.7083063,-22.66368685922438,-23.671637997908096,-21.809651790296904,1.2446827358067662,-0.20895631332614187,2.6590359155697896
2818835840.4185743,-22.63754709375972,-23.543289474496262,-21.763300820942575,1.2653997486905428,-0.17100278423103954,2.7783297158065436
2820797907.1288424,-22.641016860846726,-23.50492769638235,-21.66617290123093,1.2657055823510714,-0.5020465397055577,2.738915049941539
2822759973.8391104,-22.81629470882673,-23.811643494797448,-22.003280715854995,1.2624548797477613,-0.18605963706952602,2.730818644689887
2824722040.5493784,-22.886027250855072,-23.750069542579748,-21.97427380716735,1.3280156262882765,-0.05295078922687028,2.722135565351604
2826684107.259647,-22.993690691400836,-23.81987586337781,-22.03157982976606,1.2700994499659053,-0.017224851021943353,2.809128675964952
2828646173.969915,-23.106348045341715,-24.10746172948455,-22.23109838489989,1.3510567755390084,-0.11175575377574694,2.5526286683965664
2830608240.6801834,-23.209475433955014,-24.245584044724655,-22.293525700345533,1.352984207115103,-0.1518917479534472,2.6304428236580724
2832570307.3904514,-23.33891753829775,-24.206659108297764,-22.415080814510727,1.3180408868240623,-0.09126895235812886,2.8703169921660057
2834532374.1007195,-23.491924301383726,-24.560843174069774,-22.660669497782653,1.2879926275903206,-0.1306981813726449,3.0891429658504603
2836494440.8109875,-23.695858715588084,-24.53354742335602,-22.66923276124814,1.3102665117336956,-0.537493526737001,2.880564752756395
2838456507.5212555,-23.729361310080492,-24.625836161901447,-22.725821402882485,1.2354701480165375,-0.4486478244327884,3.009506622836598
2840418574.231524,-23.8746461682615,-25.085479955451298,-22.983522430786895,1.112961993624383,-0.08549937985924627,3.1609314525069365
2842380640.941792,-24.068246522053123,-25.21193481711274,-23.02198493323974,1.1076232972179434,-0.3287838086807923,2.8084405312627574
2844342707.6520605,-24.333281981221944,-25.530416174287545,-23.253699536601825,1.0872330363728864,-0.534673719091736,2.8254459048849196
2846304774.3623285,-24.574261841959775,-25.860545664530864,-23.577544354618144,1.0740937348533592,-0.566070733716673,2.8421543727649583
2848266841.0725965,-24.66905978750456,-25.98718346265347,-23.66629826231272,1.1260785386483745,-0.5707715607013818,2.880036907801666
2850228907.7828646,-24.83190716404549,-25.919233493252975,-23.673481981036485,1.2098705069195912,-0.7055239199465151,2.72741732605727
2852190974.4931326,-24.932080550016128,-26.139409435953933,-23.799686088466608,1.0856950746444656,-0.6114220468589003,2.9280157274699676
2854153041.2034006,-24.986649089460215,-26.101974471472637,-23.712309179027216,1.007522948461916,-0.5829180957639777,2.946936116475886
2856115107.913669,-24.997019032631663,-26.195963135045904,-23.914776391303185,1.0776544341982617,-0.5343284832983823,3.309193417702088
2858077174.623937,-24.96281348814866,-26.330301720111077,-23.905831887283554,1.1283289301938446,-0.9681728382671199,2.9588734746735526
2860039241.3342056,-25.138730754173043,-26.410101059879064,-24.071453177054792,1.1778365686043566,-0.7415221757918179,3.00248036820037
2862001308.0444736,-25.35081155742931,-26.721619747307148,-24.19342622804583,1.200076874662137,-0.7992636223794272,3.264292445931672
2863963374.7547417,-25.45885882720942,-26.540218807560002,-24.21370284271875,1.1907465546381504,-0.6458353752012157,3.267431644328557
2865925441.4650097,-25.59047582069892,-26.855020355388884,-24.350556020453148,1.2201810877563308,-0.48041334573448646,3.553407392045942
2867887508.1752777,-25.752445467128354,-27.03294377001928,-24.539950621246852,1.271764343050339,-0.6055339174669417,3.6068149541177514
2869849574.885546,-25.874138718402868,-27.17738319938668,-24.623792866059375,1.3221371701942053,-0.712324173145947,3.6795312482497233
2871811641.595814,-26.225830860939073,-27.607485533857993,-24.84650003215077,1.452512516676395,-0.8996910409926464,3.6047505499492245
2873773708.3060827,-26.380373139879914,-27.860185098750655,-25.16872640158455,1.2993714858584435,-0.9071018085607023,3.5575506938461836
2875735775.0163507,-26.610187473739394,-28.132044441035497,-25.18916948066551,1.2535099010233637,-1.1753001077056837,3.287156748483713
2877697841.726619,-26.729731831508957,-28.16629373668096,-25.537319694393553,1.3098822294844978,-1.1559923455582357,3.462635673399995
2879659908.436887,-26.76495786706799,-28.469593496427127,-25.46048686931166,1.3193450695411646,-0.9745149293971049,3.405849642900028
2881621975.147155,-26.913639017922513,-28.355029482050675,-25.372998245231273,1.3677138151418005,-1.0556329469519046,3.853634553189886
2883584041.8574233,-27.139645373811838,-28.926789786273037,-25.814632506322685,1.3127332343603506,-1.4167548500538636,4.029750730470998
2885546108.5676913,-27.158795703494256,-28.75416832776689,-25.846705855275182,1.3023365740969144,-1.2736101722102593,4.029601790175734
2887508175.27796,-27.34820976945988,-28.820288852141573,-25.714772363200204,1.255871908994762,-1.2544320388375716,3.9549980918787275
2889470241.988228,-27.582725892354624,-29.348395122145583,-26.00959987816936,1.2240348478018064,-0.9427812419797407,4.19551213905897
2891432308.698496,-27.524730558315618,-29.054939154092985,-25.87428170645914,1.19928364172012,-0.7968470369176651,4.24597495402591
2893394375.408764,-27.3192099522753,-29.066382935479673,-25.74263828863543,1.3138411618638186,-1.5104165668190441,3.3650519157889582
2895356442.119032,-27.495928977862214,-29.23913703028212,-25.966904360139132,1.1639065174174825,-1.304102372107573,3.724697293917925
2897318508.8293,-27.56583109249963,-29.1871739490985,-25.98421543002978,1.1456565040508155,-1.556982897052954,3.4017684174580505
2899280575.5395684,-27.682496093749315,-29.27651483043571,-26.07779017409632,0.9930356240099242,-1.5309984057717578,3.7527896655348876
2901242642.2498364,-27.659138334754203,-29.206105447500555,-25.97717527209381,1.1095860634122683,-1.5473990681592336,3.4383171385066316
2903204708.960105,-27.82741303242584,-29.55174061619052,-26.319021239026526,1.2791665952161633,-1.3735612088909366,3.622938046486503
