point_id,source_index,freq_hz,cell_volume,regime_intensity,density_proxy,neighbor_degree,cell_anisotropy,volume_gradient,regime_boundary
101,336,1659254414.650098,2414.1515888781146,0.0010558376601354383,0.0004142241956167764,10.0,416.5144425310175,2413.1030375163227,0
102,338,1663178548.0706344,0.0006946511432327368,3.0380811257262343e-10,1439.5715148566123,16.0,3.1517170524986833,2414.1508942269716,0
103,341,1669064748.201439,0.0,0.0,0.0,47.0,1504.5479938632352,0.0006946511432327368,0
104,343,1672988881.6219752,6.571286756786287e-05,2.873975298538936e-11,15217.719478602306,14.0,6.614987528246764,6.571286756786287e-05,0
105,344,1674950948.3322434,9.36403506314978e-05,4.095393560226608e-11,10679.156822640873,10.0,19.492121509849788,2.792748306363493e-05,0
106,345,1676913015.0425115,0.0,0.0,0.0,59.0,2006.8310753848823,9.36403506314978e-05,0
107,348,1682799215.173316,0.0004380213998770379,1.915701947077568e-10,2282.993474742851,12.0,10.04107842576508,0.0004380213998770379,0
108,349,1684761281.883584,91.10360002263558,3.9844478830973224e-05,0.01097651464652911,21.0,56.559062100611825,91.1031620012357,0
109,350,1686723348.593852,0.0001420255062474102,6.211535302366948e-11,7040.988758857151,9.0,9.647215486606035,91.10345799712933,0
110,352,1690647482.0143886,7.35302945078709e-05,3.215873206136922e-11,13599.836544828751,10.0,5.1721956755902045,6.84952117395393e-05,0
111,353,1692609548.7246566,2.3787153147902205e-05,1.0403394814422488e-11,42039.4971917307,9.0,4.864602952650735,4.9743141359968694e-05,0
112,355,1696533682.145193,0.00010284862150193477,4.4981205146782806e-11,9723.027646589902,10.0,6.5981068456772185,7.906146835403257e-05,0
113,356,1698495748.8554611,0.0003062239375766817,1.3392811255844798e-10,3265.584018832641,15.0,6.762261454212954,0.00020337531607474694,0
114,360,1706344015.6965337,3.151558969627208e-05,1.3783453630666123e-11,31730.327051058197,7.0,5.472520734187953,0.0002747083478804096,0
115,362,1710268149.11707,260002.37632853468,0.11371295071820516,3.846118693686155e-06,18.0,87.6799470392619,260002.3762970191,0
