point_id,source_index,freq_hz,cell_volume,regime_intensity,density_proxy,neighbor_degree,cell_anisotropy,volume_gradient,regime_boundary
155,423,1829954218.443427,0.0,0.0,0.0,26.0,648.6661765371612,0.0,0
156,431,1845650752.1255722,0.005670238760874614,3.343020674871904e-05,176.35941659525358,12.0,18.755803100510107,0.005670238760874614,0
157,433,1849574885.5461087,0.0,0.0,0.0,6.0,31.986663788056674,0.005670238760874614,0
158,434,1851536952.2563767,0.0,0.0,0.0,19.0,1630.9681777023575,0.0,0
159,435,1853499018.9666448,0.0,0.0,0.0,11.0,29.997908988963424,0.0,0
160,437,1857423152.3871813,0.0,0.0,0.0,26.0,29.100534744610265,0.0,0
161,439,1861347285.8077173,0.0,0.0,0.0,14.0,66.4352823042627,0.0,0
162,440,1863309352.5179856,0.0,0.0,0.0,12.0,120.56986767630993,0.0,0
163,441,1865271419.2282538,0.00014314839848509643,8.439645593277716e-07,6985.757462863654,8.0,13.487980379659309,0.00014314839848509643,0
164,445,1873119686.0693264,0.0,0.0,0.0,26.0,48.366144366130754,0.00014314839848509643,0
165,449,1880967952.910399,0.0,0.0,0.0,11.0,7.658986781408765,0.0,0
166,450,1882930019.620667,0.0,0.0,0.0,8.0,160.36346881672824,0.0,0
167,457,1896664486.592544,0.0,0.0,0.0,12.0,55.79303485742743,0.0,0
168,460,1902550686.7233486,0.0,0.0,0.0,16.0,273.50269891470657,0.0,0
169,461,1904512753.4336166,0.0,0.0,0.0,10.0,7.290384890524799,0.0,0
170,463,1908436886.8541532,0.0003292523481105724,1.9411835257779976e-06,3037.1841011958013,9.0,9.38091622227756,0.0003292523481105724,0
171,468,1918247220.4054937,0.0009014264199872152,5.314568373533895e-06,1109.3528841819723,6.0,14.165218758485144,0.0005721740718766428,0
172,470,1922171353.8260303,0.0025541325500805147,1.5058480394510625e-05,391.52235837445255,9.0,11.952893624821877,0.0016527061300932995,0
173,472,1926095487.2465663,0.0010503230952632568,6.192423230902753e-06,952.0879846950984,10.0,12.417289074625407,0.001503809454817258,0
174,474,1930019620.6671028,0.0002847899333671411,1.6790450550531896e-06,3511.3600563945333,6.0,12.197362194679865,0.0007655331618961158,0
175,480,1941792020.9287117,0.0,0.0,0.0,18.0,111.78792661466359,0.0002847899333671411,0
176,482,1945716154.349248,0.0010826777543448103,6.3831776220306885e-06,923.6358603133218,15.0,15.20528875596079,0.0010826777543448103,0
177,489,1959450621.321125,0.0003751618675902649,2.2118537378562865e-06,2665.5160977784644,8.0,60.07056224168076,0.0007075158867545454,0
178,491,1963374754.741661,0.0012122045002174963,7.1468325714291116e-06,824.9433152538492,11.0,39.85505487454082,0.0008370426326272313,0
179,492,1965336821.4519293,0.013053034215264766,7.695718838603136e-05,76.61054000409709,15.0,46.04500910967476,0.01184082971504727,0
180,493,1967298888.1621976,0.0008243659106268208,4.860240281063548e-06,1213.0535553399816,10.0,30.3218376081045,0.012228668304637945,0
181,496,1973185088.2930021,0.0013338711900333375,7.86414673869858e-06,749.6975770391363,13.0,23.233806055569747,0.0005095052794065167,0
182,501,1982995421.8443427,0.0008070254190904751,4.758005394380393e-06,1239.1183413874257,7.0,46.54520667874854,0.0005268457709428625,0
183,503,1986919555.264879,0.9326227748521984,0.005498493713704567,1.0722448850312576,12.0,229.67503595214993,0.9318157494331079,0
184,505,1990843688.6854153,0.0005548906932461106,3.2714866834454474e-06,1802.156731712048,8.0,129.91953231821805,0.9320678841589523,0
185,506,1992805755.3956835,0.003158116062583024,1.861940517162918e-05,316.6444740683327,11.0,25.490340963144817,0.0026032253693369133,0
186,507,1994767822.1059518,0.001989151226632728,1.1727502062107723e-05,502.7269853132743,10.0,70.52810767366472,0.0011689648359502962,0
187,515,2010464355.788097,0.026980479320531835,0.00015906966882745397,37.06383374745858,22.0,42.88084733570594,0.024991328093899107,0
188,517,2014388489.208633,0.0035655141893697344,2.10213152466504e-05,280.4644566275875,15.0,28.97729677862761,0.0234149651311621,0
189,524,2028122956.18051,0.006975814188526066,4.112752926247208e-05,143.35244214237588,13.0,161.21186714222364,0.0034102999991563313,0
190,527,2034009156.3113146,0.06971248560262241,0.0004110061154291314,14.344632691565335,14.0,65.70595184011187,0.06273667141409635,0
191,529,2037933289.7318509,0.02722431424198387,0.0001605072541180321,36.73187104272849,19.0,19.37815925854113,0.042488171360638545,0
192,531,2041857423.1523871,0.009659356218464107,5.69489732374112e-05,103.52656815626571,12.0,82.64402386663659,0.01756495802351976,0
193,532,2043819489.8626554,0.0016300331959213888,9.610238482889216e-06,613.484438162781,7.0,105.94936223781279,0.008029323022542719,0
