time_s,impulse_re,impulse_im,impulse_mag,step_re,step_im,step_mag
1.8256530761718748e-07,153.63436285065467,28.646415553277606,156.28222730873043,-4.422133126149651e-06,-1.2674759023947494e-07,4.423949178847062e-06
1.8265869140624998e-07,-1.4865033273892756,107.57110204627192,107.58137240057772,-4.422271941462816e-06,-1.1670219313676523e-07,4.423811538270165e-06
1.8275207519531248e-07,-83.87400827889849,-14.613057392424258,85.13748123548768,-4.43010441415976e-06,-1.1806681580585758e-07,4.4316774356164865e-06
1.8284545898437499e-07,0.6513063281063156,-90.13029134081111,90.13264456961487,-4.430043592707e-06,-1.2648352392056954e-07,4.431848859686858e-06
1.829388427734375e-07,63.46334816690115,-56.564251955399506,85.01241768016736,-4.424117144788583e-06,-1.3176570809365065e-07,4.426078932039249e-06
1.830322265625e-07,89.28076478847896,-25.01774332966189,92.71969824435661,-4.415779768682237e-06,-1.3410195975956759e-07,4.417815557616084e-06
1.831256103515625e-07,110.35873845115782,42.68840870836344,118.32730619169583,-4.40547405152951e-06,-1.30115554405332e-07,4.40739511233087e-06
1.83218994140625e-07,38.610928312853126,114.3387655713462,120.68204960788304,-4.401868416744436e-06,-1.1943816723955077e-07,4.403488507322996e-06
1.833123779296875e-07,-53.010515540277815,65.55964353496296,84.31003272610826,-4.4068187395457435e-06,-1.133159593166691e-07,4.408275389519965e-06
1.8340576171875e-07,-23.80648229156436,-13.88637080968793,27.560477016240494,-4.409041879066379e-06,-1.1461272123920463e-07,4.410531302148421e-06
1.834991455078125e-07,37.24297992356215,14.660591289381559,40.024648537384365,-4.405563988485138e-06,-1.1324365967470551e-07,4.407019194772539e-06
1.83592529296875e-07,2.530350685175389,73.99770412338256,74.04095414108083,-4.405327694750499e-06,-1.0633347368173826e-07,4.406610818504508e-06
1.836859130859375e-07,-71.21051027910141,44.86530887335436,84.16550786700866,-4.411977602021436e-06,-1.0214378114168503e-07,4.413159833131442e-06
1.83779296875e-07,-62.91508458337583,-46.82363862092097,78.42678752719593,-4.41785285100902e-06,-1.0651634993379985e-07,4.4191367421671554e-06
1.838726806640625e-07,44.62143564680129,-68.4491953758534,81.70902561396373,-4.413685932274912e-06,-1.1290839515627639e-07,4.415129875151832e-06
1.83966064453125e-07,105.28376366416072,51.23152922619556,117.08689285374935,-4.403854135497192e-06,-1.0812420083766804e-07,4.405181277716333e-06
1.840594482421875e-07,-10.505035120148735,162.77305683011056,163.1116911588313,-4.404835135480946e-06,-9.292383603358666e-08,4.405815181106743e-06
1.8415283203125e-07,-171.6294008660982,86.13012366709982,192.0287724393554,-4.420862539248349e-06,-8.488067873313118e-08,4.421677319813326e-06
1.842462158203125e-07,-171.11273519181447,-92.26146725537234,194.4009940430814,-4.436841694817409e-06,-9.349640412990362e-08,4.437826698109722e-06
1.84339599609375e-07,-31.52109253606173,-175.61268873662735,178.41915737939837,-4.439785253873816e-06,-1.0989578241158331e-07,4.441145143260603e-06
1.844329833984375e-07,101.24225572979793,-122.10427653279027,158.61730262759457,-4.430330868420533e-06,-1.2129834241495056e-07,4.4319910753015336e-06
1.8452636718749998e-07,143.01629722691666,2.3275569538129552,143.03523619678828,-4.416975464687794e-06,-1.2108098632734472e-07,4.418634728160268e-06
1.8461975097656248e-07,74.86905003210836,108.62238867420646,131.92497100246305,-4.409983909112286e-06,-1.1093741609592776e-07,4.411379057496569e-06
1.8471313476562499e-07,-48.05349772042357,114.58454909361099,124.25279688664114,-4.414471326807125e-06,-1.002370767335483e-07,4.4156091954286835e-06
1.8480651855468749e-07,-119.41149310158694,13.159783532467129,120.13444380098382,-4.425622424490562e-06,-9.900816628404423e-08,4.426729770512838e-06
1.8489990234375e-07,-55.48754948038203,-108.05450940274446,121.46870028779281,-4.430804062106833e-06,-1.0909870579736205e-07,4.432147015204829e-06
1.849932861328125e-07,111.6743251280797,-84.02621320677677,139.75535552773195,-4.420375490485376e-06,-1.1694539196718434e-07,4.421922172719257e-06
1.85086669921875e-07,136.91638315596,137.00468247417277,193.69145308030127,-4.407589719841539e-06,-1.0415137559844139e-07,4.4088200969751375e-06
1.851800537109375e-07,-135.7020629646842,238.98263380895725,274.8231233996464,-4.420262092664779e-06,-8.183427173322505e-08,4.421019544842493e-06
1.852734375e-07,-343.5055893389905,-47.560619621334276,346.7825002013401,-4.452339946161401e-06,-8.627566260362554e-08,4.4531757753475434e-06
1.853668212890625e-07,-114.20406225451306,-356.3006689809953,374.1560296877995,-4.4630047542210565e-06,-1.1954836911857444e-07,4.464605609542534e-06
1.85460205078125e-07,236.58941654487262,-251.386390080785,345.2096017478249,-4.440911138052011e-06,-1.430237827430618e-07,4.443213649882767e-06
1.855535888671875e-07,275.28450219835617,50.45645116397726,279.87034607950085,-4.415204028166544e-06,-1.3831196815072262e-07,4.4173698974471e-06
1.8564697265625e-07,96.04777092970762,193.50429589279366,216.03029146286738,-4.406234723386121e-06,-1.202418038003824e-07,4.407875058228708e-06
1.857403564453125e-07,-83.70750526229051,158.3289903381863,179.09499049037044,-4.4140516474004825e-06,-1.0545644276416261e-07,4.415311201630003e-06
1.85833740234375e-07,-166.9204541739369,-1.5135143962835844,166.9273157618642,-4.429639311883278e-06,-1.0559778047328821e-07,4.430897801193641e-06
1.859271240234375e-07,-57.07811473182882,-160.69669220562955,170.53251322598473,-4.434969482509481e-06,-1.206042464812602e-07,4.436609031124979e-06
1.860205078125e-07,142.5609635016213,-115.21020593499841,183.29489863631053,-4.421656599565298e-06,-1.3136301205014128e-07,4.423607501283793e-06
1.861138916015625e-07,175.25524834040513,98.23804882578182,200.91071725508763,-4.405290600422181e-06,-1.221891708206829e-07,4.406984849943765e-06
1.86207275390625e-07,-23.80372203593911,224.06479601246735,225.32565321079812,-4.407513482179688e-06,-1.0126515117352254e-07,4.408676641174527e-06
1.863006591796875e-07,-247.0717598974378,75.76350582956711,258.42709485346927,-4.430585979289251e-06,-9.419006792649876e-08,4.431587062077252e-06
1.8639404296875e-07,-188.6142897069626,-224.91586069738835,293.5344863468499,-4.44819949633342e-06,-1.1519356321867431e-07,4.449690811302276e-06
1.8648742675781248e-07,141.77093896167057,-282.6009209621149,316.1681193015976,-4.43496038887423e-06,-1.415839080106687e-07,4.437219811311024e-06
1.8658081054687498e-07,313.60172099337177,15.37378279286536,313.9783314296813,-4.405675071911349e-06,-1.4014824592124707e-07,4.407903625318488e-06
1.8667419433593749e-07,100.18958704081486,268.12442091943484,286.2318264008936,-4.39631898864887e-06,-1.1510977155560159e-07,4.397825702487788e-06
1.86767578125e-07,-182.40550946006843,162.05975508791116,243.99822560941064,-4.4133527062681276e-06,-9.99760175709517e-08,4.414484943231039e-06
1.868609619140625e-07,-175.10432475268732,-100.01686762253298,201.65539505829713,-4.4297046115947645e-06,-1.093159716397063e-07,4.4310532526296115e-06
1.86954345703125e-07,26.59140720969772,-162.47329157033903,164.63497019495088,-4.427221405233018e-06,-1.244883432280009e-07,4.428971293489389e-06
1.870477294921875e-07,119.76827685441923,-49.27075354521883,129.50693917929843,-4.416036989730867e-06,-1.2908943288401806e-07,4.417923355645e-06
1.8714111328125e-07,108.12264370525175,32.31780767186731,112.84922141746756,-4.405940087578215e-06,-1.2607147354942595e-07,4.4077434217263215e-06
1.872344970703125e-07,72.5868921034442,114.29608383305208,135.3973843351825,-4.399161648557325e-06,-1.1539807216609041e-07,4.400674939733364e-06
1.87327880859375e-07,-78.0117623955389,137.26362486017138,157.88330431623186,-4.406446682521264e-06,-1.0257987477619404e-07,4.407640524885366e-06
1.874212646484375e-07,-149.22203859182744,-56.49111504534803,159.5570834546921,-4.420381601896599e-06,-1.0785522914749424e-07,4.421697214513947e-06
1.875146484375e-07,72.27334408646546,-162.7540902252684,178.07956129352814,-4.413632443177587e-06,-1.230538227781498e-07,4.415347504644462e-06
1.876080322265625e-07,216.5929043654263,70.06087388420218,227.64229016346854,-4.393406177083892e-06,-1.1651127290981303e-07,4.3949508203794455e-06
1.87701416015625e-07,6.898475870948897,264.52147311119177,264.6114107635138,-4.392761971268306e-06,-9.180925546229574e-08,4.393721278780614e-06
1.877947998046875e-07,-233.32278286610384,123.57502699392279,264.02709766410675,-4.41455053680695e-06,-8.026935120810251e-08,4.415280241475721e-06
1.8788818359375e-07,-187.33828880935286,-132.4601452541912,229.43697290275153,-4.432044896052452e-06,-9.263898147170801e-08,4.433012964284303e-06
1.879815673828125e-07,50.248066871046696,-169.75917149039503,177.03966936645168,-4.427352541174968e-06,-1.0849173613359182e-07,4.428681630085609e-06
1.88074951171875e-07,139.31921007055942,33.822248316326395,143.36591915743404,-4.414342385449385e-06,-1.0533328643120052e-07,4.415598917157826e-06
1.881683349609375e-07,-26.738056375139244,155.65017565764734,157.9300504684799,-4.4168392864658616e-06,-9.07980832600457e-08,4.417772467476337e-06
1.8826171875e-07,-181.83824526088185,43.86350498192836,187.05388129856135,-4.433820030804799e-06,-8.670194296327139e-08,4.4346676642652125e-06
1.8835510253906248e-07,-159.76008961498923,-142.89724311137533,214.34296891342362,-4.448739033314011e-06,-1.0004622897159685e-07,4.449863844485932e-06
1.8844848632812498e-07,38.709380427566686,-238.9943112758477,242.1088535252333,-4.445124204697423e-06,-1.2236442332291807e-07,4.4468080965207e-06
1.8854187011718748e-07,248.2348164355582,-56.51882294026364,254.5877087318792,-4.421943096961437e-06,-1.2764236516243244e-07,4.423784954781275e-06
1.8863525390624999e-07,98.42664919235662,230.18844446911427,250.3488071438443,-4.412751643515129e-06,-1.0614649601950366e-07,4.414028108877728e-06
1.887286376953125e-07,-217.75359665791066,117.83454292504497,247.5916161016166,-4.4330862994530325e-06,-9.514265991871516e-08,4.434107155238198e-06
1.88822021484375e-07,-147.68193375563402,-180.80991995944757,233.45702112711305,-4.44687739800321e-06,-1.1202737534461571e-07,4.448288291657636e-06
1.889154052734375e-07,89.0308281383849,-159.20218016695958,182.4056537745464,-4.438563361928276e-06,-1.2689427815561718e-07,4.440376884418785e-06
1.890087890625e-07,112.21857427357715,-16.816745336869865,113.4716322951225,-4.428083966259418e-06,-1.2846468955487322e-07,4.4299470412981425e-06
1.891021728515625e-07,66.93540752397656,35.50693855274537,75.76999053576063,-4.421833284282387e-06,-1.251489170948085e-07,4.423603943103131e-06
1.89195556640625e-07,-1.3950266742095891,57.85197500403293,57.86879220520338,-4.421963557159068e-06,-1.1974648046418286e-07,4.4235846234051444e-06
1.892889404296875e-07,-52.77663545666303,-25.597117858130925,58.656505971363025,-4.4268920393519815e-06,-1.2213683631885453e-07,4.428576581122192e-06
1.8938232421875e-07,44.731593420613024,-83.66418245806713,94.87154935134019,-4.422714833667561e-06,-1.299497146856052e-07,4.424623535204995e-06
1.894757080078125e-07,103.31552329942231,8.883852434811185,103.69677038710981,-4.4130668386328856e-06,-1.291201068837704e-07,4.414955370583368e-06
1.89569091796875e-07,47.04818899187292,59.62698175712413,75.95333462646262,-4.408673300476296e-06,-1.235519133969296e-07,4.410404215674182e-06
1.896624755859375e-07,20.47774388624819,56.13242653842239,59.751044373819624,-4.4067610111607465e-06,-1.1831005471749927e-07,4.408348883486168e-06
1.89755859375e-07,-14.316071885039605,61.486619094219606,63.131246161114795,-4.408097900197863e-06,-1.1256820124983838e-07,4.409534975216937e-06
1.898492431640625e-07,-36.27642387942596,19.85623589229696,41.35515727560866,-4.411485530113361e-06,-1.1071395070569687e-07,4.412874591610373e-06
1.89942626953125e-07,-10.308334130476448,9.73356232533845,14.17758752703695,-4.412448161413387e-06,-1.0980499377468078e-07,4.413814213785876e-06
1.900360107421875e-07,-29.82153533116739,16.152960577630633,33.91521937022602,-4.4152330093782725e-06,-1.0829656911136443e-07,4.416560955538235e-06
1.9012939453125e-07,-22.94143533913647,-29.03069031687606,37.0012220837926,-4.417375367536774e-06,-1.1100756497225434e-07,4.418769943909924e-06
1.902227783203125e-07,30.031430584900832,-17.909661231969146,34.96630933369456,-4.414570918757788e-06,-1.1268003699892137e-07,4.4160087395158145e-06
1.9031616210937498e-07,28.722195899299233,21.099613648976636,35.63927936159488,-4.411888731274516e-06,-1.1070967512862509e-07,4.4132775586081306e-06
1.9040954589843748e-07,28.516736959071213,48.56484913990884,56.318281745583846,-4.409225730325579e-06,-1.0617450550069171e-07,4.410503890326303e-06
1.9050292968749999e-07,-39.89644451447108,115.39894166461573,122.10095012820193,-4.412951411484463e-06,-9.53981150742475e-08,4.413982437717943e-06
1.9059631347656249e-07,-196.03738434376467,14.935820877309375,196.6055309639685,-4.431258125232385e-06,-9.400335152796555e-08,4.432255092222978e-06
1.90689697265625e-07,-95.81426076771764,-231.97448700878053,250.98313726115362,-4.440205623949096e-06,-1.1566600809067516e-07,4.44171190065011e-06
1.907830810546875e-07,214.33151558932332,-176.08598061197424,277.3883039042867,-4.420190534907858e-06,-1.321095841610072e-07,4.422164323848246e-06
1.9087646484375e-07,241.41934622456444,143.89138712503086,281.0480955641963,-4.3976458816044155e-06,-1.1867246121781281e-07,4.399246805197882e-06
1.909698486328125e-07,-21.149500715760375,270.55261067066255,271.3779956467308,-4.399620902118033e-06,-9.340723329263498e-08,4.400612343025148e-06
1.91063232421875e-07,-230.5512471394355,126.65212920460161,263.0487395704609,-4.421150651148998e-06,-8.157997757467596e-08,4.4219032523220465e-06
1.911566162109375e-07,-236.27788506001065,-117.66431035591678,263.95478571142655,-4.443215175327575e-06,-9.256791671313743e-08,4.44417932957997e-06
1.9125e-07,-14.64601889061825,-258.3391503990893,258.75398064236157,-4.4445828760662624e-06,-1.1669260544059145e-07,4.446114495420239e-06
1.913433837890625e-07,208.7880587958007,-98.89645123834356,231.02588937878107,-4.425085456024907e-06,-1.2592793078206274e-07,4.426876905547998e-06
1.91436767578125e-07,120.52499997411036,144.70258793266498,188.3218377490246,-4.413830374850566e-06,-1.124150548337609e-07,4.41526168222301e-06
1.915301513671875e-07,-93.503193330855,115.87724338388556,148.89722192611754,-4.422562057333245e-06,-1.0159399878045615e-07,4.423728799502957e-06
1.9162353515625e-07,-106.72528673413295,-36.37131799691493,112.75264786831218,-4.43252846899726e-06,-1.0499049026820518e-07,4.43377171621611e-06
1.917169189453125e-07,-35.10307798757915,-71.88622633770271,79.99909762789507,-4.435806527427497e-06,-1.1170349846502434e-07,4.437212776094665e-06
1.91810302734375e-07,-2.740048522344444,-83.01481560084339,83.06002332739158,-4.436062403540729e-06,-1.1945573649415582e-07,4.437670483608366e-06
1.919036865234375e-07,68.53870057701106,-78.75801601012019,104.40487805957882,-4.429661999983427e-06,-1.2681045844822588e-07,4.431476765872639e-06
1.919970703125e-07,101.48478899952933,9.718183247610142,101.94903375664293,-4.420184965854443e-06,-1.2590293767376034e-07,4.421977689007546e-06
1.920904541015625e-07,38.915494851830836,66.51954397858847,77.06663007218,-4.416550889491937e-06,-1.1969109061033014e-07,4.418172440799874e-06
1.92183837890625e-07,-17.24269147924506,54.61745233871251,57.274571228599896,-4.418161077355904e-06,-1.1459070596200066e-07,4.419646856407824e-06
1.9227722167968748e-07,-60.20396614257059,18.576487478727678,63.0047889159476,-4.423783151830888e-06,-1.12855963173765e-07,4.425222462526229e-06
1.9237060546874998e-07,-53.214485387597264,-70.3734024126771,88.22809769117427,-4.428752522109393e-06,-1.1942769814028085e-07,4.43036249952229e-06
1.9246398925781249e-07,63.449522513109315,-93.21089246862304,112.75687288116309,-4.422827365282912e-06,-1.2813208446089811e-07,4.4246830094554435e-06
1.9255737304687499e-07,107.42762262893098,24.616821103882234,110.2119865757103,-4.412795366831846e-06,-1.2583327243154388e-07,4.4145891045468135e-06
1.926507568359375e-07,14.17758501325763,68.26881970482827,69.72543051640841,-4.411471410223553e-06,-1.1945807137268235e-07,4.4130885141854864e-06
1.92744140625e-07,-2.0671663203671784,9.933749349271183,10.146553736624373,-4.411664450047171e-06,-1.1853042021885026e-07,4.413256471170383e-06
1.928375244140625e-07,30.327197653635398,35.862515974986025,46.9665728958245,-4.408832381418628e-06,-1.1518144259179162e-07,4.41033669147413e-06
1.92930908203125e-07,-28.896504638151825,57.63526025015822,64.47349226159692,-4.4115308465124e-06,-1.0979924360602857e-07,4.412897039771817e-06
1.930242919921875e-07,-46.72377601429535,-9.775575903297993,47.73544939848353,-4.415894089755922e-06,-1.107121239241466e-07,4.417281719148676e-06
1.9311767578125e-07,3.968022283343725,-20.758382914767964,21.134229630560064,-4.41552354080002e-06,-1.126506203755379e-07,4.416960301115479e-06
1.932110595703125e-07,5.188805345308249,-3.1230676492759155,6.056174737691545,-4.415038990496168e-06,-1.129422642661258e-07,4.4164833570001115e-06
1.93304443359375e-07,29.96289006802539,-9.343423407583215,31.38589400036183,-4.412240942290352e-06,-1.1381478854674117e-07,4.413708637746175e-06
1.933978271484375e-07,39.099772420432494,61.16792546483984,72.59688222645526,-4.408589657390251e-06,-1.0810269589774186e-07,4.4099148472627726e-06
1.934912109375e-07,-71.35668496551418,69.49045744137838,99.60271163316617,-4.4152532150072685e-06,-1.0161341367817955e-07,4.416422334703889e-06
1.935845947265625e-07,-75.27967436204179,-66.08167014457973,100.16893980247616,-4.422283116238587e-06,-1.0778437042385869e-07,4.4235964362356264e-06
1.93677978515625e-07,67.29768945204921,-63.69239823207848,92.65905567260079,-4.415998603002404e-06,-1.1373220790524784e-07,4.417462923085398e-06
1.937713623046875e-07,63.265021971896395,68.43398043239323,93.19695640376735,-4.4100906755355456e-06,-1.0734158351184199e-07,4.411396828896307e-06
1.9386474609375e-07,-40.503803296073784,73.51066010512633,83.93077642044335,-4.413873074158775e-06,-1.0047687953473974e-07,4.415016547885735e-06
1.939581298828125e-07,-62.02945531917589,14.305368807986914,63.65765393042822,-4.419665619729963e-06,-9.914098999151342e-08,4.420777434583145e-06
1.94051513671875e-07,-51.85389469865872,-20.193262412174146,55.64705061606151,-4.424507932894571e-06,-1.0102671334909559e-07,4.425661176034278e-06
1.941448974609375e-07,-14.047334583658358,-45.0655852957274,47.20417976145466,-4.425819726224222e-06,-1.0523510846032991e-07,4.4270706654726115e-06
1.9423828124999998e-07,21.907306640839614,-11.348260221392872,24.67211167103909,-4.423773938921946e-06,-1.0629485199907082e-07,4.425050785951105e-06
1.9433166503906248e-07,-0.9302079553035408,16.966178556574047,16.991659767476012,-4.423860805265429e-06,-1.04710485959547e-07,4.425099853137054e-06
1.9442504882812499e-07,-11.36025913174796,18.11133164272297,21.379331640936797,-4.424921669307883e-06,-1.0301918118578199e-07,4.4261207316568594e-06
1.945184326171875e-07,-49.61202974083002,35.826209079615175,61.19534910449734,-4.429554628628163e-06,-9.967359403418218e-08,4.430675911567993e-06
1.9461181640625e-07,-105.17278408571461,-32.908216505608635,110.20102189145233,-4.439376061712339e-06,-1.02746687982765e-07,4.440564907666139e-06
1.947052001953125e-07,-39.68492299486397,-118.27721615523257,124.75733635558228,-4.443081990190253e-06,-1.1379186258710496e-07,4.444538914166915e-06
1.94798583984375e-07,39.48403263800471,-94.95591406519252,102.83780651742455,-4.439394821615048e-06,-1.2265920563640578e-07,4.441089017674591e-06
1.948919677734375e-07,72.38211372677901,-65.86278659724731,97.8625415872228,-4.432635505574889e-06,-1.2880972220707157e-07,4.4345066771646895e-06
1.949853515625e-07,109.5198030379035,8.906335992677985,109.88134545169916,-4.422408131389831e-06,-1.2797801480541158e-07,4.424259492034394e-06
1.950787353515625e-07,11.499158736487937,88.61855590354746,89.36150794428836,-4.421334296375986e-06,-1.1970247827389134e-07,4.42295440216327e-06
1.95172119140625e-07,-71.0178920172425,-27.696859932636407,76.22766582219867,-4.427966216223788e-06,-1.2228891599953427e-07,4.429654545333705e-06
1.952655029296875e-07,62.847504224325995,-86.64094751596618,107.03486615907491,-4.4220972781462e-06,-1.303797759665404e-07,4.424018899526664e-06
1.9535888671875e-07,90.27125483062368,50.60860028646209,103.48975732723643,-4.413667406326689e-06,-1.2565375311264106e-07,4.4154556774292115e-06
1.954522705078125e-07,-25.11426913994906,44.96941840809712,51.507039386828495,-4.416012671938513e-06,-1.21454338429756e-07,4.417682545752346e-06
1.95545654296875e-07,12.036789690920989,-30.21691364285107,32.52608455014192,-4.414888630909027e-06,-1.2427610831949978e-07,4.416637428454913e-06
1.956390380859375e-07,42.94700723123767,26.635777825834925,50.53622552691505,-4.4108780766448784e-06,-1.2178875846149637e-07,4.4125591110730756e-06
1.95732421875e-07,-14.9888333275263,14.647109037951413,20.957168885371924,-4.412277790694629e-06,-1.2042095592072088e-07,4.4139207637747576e-06
1.958258056640625e-07,36.217851449283295,-36.8483908990037,51.667559217057374,-4.408895630494592e-06,-1.2386199828372601e-07,4.410635155531813e-06
1.95919189453125e-07,91.91502857277973,35.285195720572744,98.45515484002877,-4.400312256854678e-06,-1.2056693300952702e-07,4.401963691713147e-06
1.960125732421875e-07,36.83899134313387,104.59350131998623,110.89144151625705,-4.396872092257816e-06,-1.107995955449531e-07,4.398267925678078e-06
1.9610595703124998e-07,-31.67459792049774,101.54264182054855,106.3681731596506,-4.399829986228663e-06,-1.01317158900334e-07,4.400996372914269e-06
1.9619934082031248e-07,-81.35466508437216,65.43380352473187,104.40385134037717,-4.4074271931121525e-06,-9.520670239442337e-08,4.4084553733439665e-06
1.9629272460937498e-07,-97.02245714127001,-1.8956067774664949,97.04097338127,-4.416487517784158e-06,-9.538372133787575e-08,4.4175174078932096e-06
1.9638610839843749e-07,-50.85523861545322,-62.763712456015575,80.78080772000295,-4.4212365726597466e-06,-1.0124483462264771e-07,4.422395657102819e-06
1.964794921875e-07,41.370479692662315,-52.93525306846678,67.18375999766317,-4.417373240510713e-06,-1.0618812912916347e-07,4.418649371102903e-06
1.965728759765625e-07,65.89135945834897,72.00394855849532,97.60245826455294,-4.411220055698013e-06,-9.946412758530985e-08,4.412341271079187e-06
1.96666259765625e-07,-101.96582007411173,134.4876265157178,168.77188791151602,-4.420742010331399e-06,-8.690516343924977e-08,4.42159614046119e-06
1.967596435546875e-07,-214.71113718185336,-69.31965923654141,225.62377442679855,-4.4407925498753584e-06,-9.337849587527934e-08,4.441774196705682e-06
1.9685302734375e-07,-8.345522059839158,-233.07600213997256,233.22536421239386,-4.441571886347011e-06,-1.1514401609464932e-07,4.443064141561603e-06
1.969464111328125e-07,182.2264770983273,-63.52044577062881,192.98014402151998,-4.424554887448059e-06,-1.210757960036497e-07,4.4262111676261475e-06
1.97039794921875e-07,69.73281795475238,117.29001034247347,136.45370066820527,-4.418042972685438e-06,-1.1012281041868971e-07,4.41941520360666e-06
1.971331787109375e-07,-74.75373866984596,59.18710144359813,95.34796496210288,-4.425023760049016e-06,-1.0459569462225995e-07,4.426259768284262e-06
1.972265625e-07,-58.17234965226694,-39.6885881696382,70.42163229409516,-4.430456114478214e-06,-1.0830196536808189e-07,4.431779631030856e-06
1.973199462890625e-07,-5.529448501504296,-50.03756019234052,50.342151629950116,-4.43097247533071e-06,-1.1297466233428557e-07,4.432412475330778e-06
1.97413330078125e-07,14.265545610668973,-42.50913451465261,44.83895971981181,-4.429640304628542e-06,-1.1694432638503133e-07,4.4311837249050385e-06
1.975067138671875e-07,46.86059466760896,-32.849709401759675,57.227779446541504,-4.4252642847407585e-06,-1.2001195671856968e-07,4.426891331347264e-06
1.9760009765625e-07,60.92913037747081,29.306751713925124,67.61098005928098,-4.419574491681827e-06,-1.1727518119840943e-07,4.421130189855281e-06
1.976934814453125e-07,-20.321753210852588,69.15824768136484,72.0821536576135,-4.42147221399705e-06,-1.1081692198500071e-07,4.422860717832544e-06
1.97786865234375e-07,-82.14752331669037,-26.525599737968964,86.32394238289355,-4.429143460986462e-06,-1.1329398299568753e-07,4.430592209240449e-06
1.978802490234375e-07,25.18781812536306,-111.43708275766444,114.24819296363039,-4.426791327091699e-06,-1.2370040002566962e-07,4.428519305883266e-06
1.979736328125e-07,142.14628358271474,-4.342292021017717,142.21259239734488,-4.413517168529593e-06,-1.2410589970780812e-07,4.4152617217156855e-06
1.9806701660156248e-07,62.218398373828926,152.16193691833203,164.39094909070553,-4.407706978740045e-06,-1.0989644148728517e-07,4.409076778452068e-06
1.9816040039062498e-07,-126.1109705196004,133.35064530499227,183.53847413731373,-4.419483699009514e-06,-9.744365295477553e-08,4.420557819021485e-06
1.9825378417968749e-07,-189.35255892652114,-58.3724136594501,198.14572982643762,-4.437166158430753e-06,-1.0289469011901861e-07,4.4383590249976195e-06
1.9834716796874999e-07,-31.904033745053177,-192.0202606547038,194.65263386634638,-4.440145477988243e-06,-1.2082626963572374e-07,4.441789150008534e-06
1.984405517578125e-07,126.10917944437233,-90.91747226650219,155.46546852424527,-4.428368924976165e-06,-1.2931648768795448e-07,4.430256661829256e-06
1.98533935546875e-07,68.68268235413989,35.370033002928416,77.25509750164014,-4.4219550758549594e-06,-1.2601349998687535e-07,4.423750229732504e-06
1.986273193359375e-07,4.450791994800569,-17.85478663904035,18.401167226745006,-4.421539444034156e-06,-1.2768084761613144e-07,4.423382580559571e-06
1.98720703125e-07,85.78434489357332,-31.356869622919103,91.3356836147203,-4.4135285768657495e-06,-1.3060907091465843e-07,4.415460703960098e-06
1.988140869140625e-07,80.52130597373079,73.65284412898858,109.1257172439396,-4.406009192213662e-06,-1.2373108925466375e-07,4.407746179661373e-06
1.98907470703125e-07,-12.820958899560596,64.56451992248023,65.82517922440142,-4.407206461935117e-06,-1.1770180974530129e-07,4.408777893491571e-06
1.990008544921875e-07,17.44092629440823,12.218928032095004,21.295260323849,-4.405577762152985e-06,-1.1656075994738226e-07,4.407119448022304e-06
1.9909423828125e-07,36.21520651648472,91.23669388025418,98.16147662515498,-4.402195848946795e-06,-1.0804073177130872e-07,4.4035214422330305e-06
1.991876220703125e-07,-94.99353084527068,115.67195008208613,149.6788927612842,-4.411066704793552e-06,-9.723884678439515e-08,4.412138355430641e-06
1.99281005859375e-07,-163.77890816542484,-35.40162896858451,167.56135023772035,-4.4263609998065585e-06,-1.0054478503646632e-07,4.427502789881283e-06
1.993743896484375e-07,-41.32482370821515,-158.93876173288825,164.2232353709392,-4.4302200684267715e-06,-1.1538708883598531e-07,4.431722468178863e-06
1.994677734375e-07,116.82256526347436,-99.2839240173567,153.31278264718497,-4.419310734634467e-06,-1.2465859785371942e-07,4.4210685512977845e-06
1.995611572265625e-07,122.3692584788478,61.71156338053312,137.04945266411178,-4.407883429612944e-06,-1.1889573823627461e-07,4.409486651031741e-06
1.99654541015625e-07,-20.836466693891538,107.62542633481797,109.62386025878209,-4.409829217823494e-06,-1.0884526812566234e-07,4.4111722957466885e-06
1.997479248046875e-07,-75.98645782844697,-19.103620838168748,78.35106956795717,-4.416925121172952e-06,-1.1062923662434387e-07,4.4183103505802745e-06
1.9984130859375e-07,48.91118083798383,-68.5497635414102,84.21029445708646,-4.41235760977878e-06,-1.1703067328317917e-07,4.413909361899247e-06
1.999346923828125e-07,100.22057108092908,60.639276903239285,117.13788785502018,-4.4029986331092355e-06,-1.1136794783994454e-07,4.404406859381621e-06
2.0002807617187498e-07,-16.18950387343945,127.59182101752549,128.61482350894227,-4.404510470323979e-06,-9.945294013994369e-08,4.4056331407070245e-06
2.0012145996093748e-07,-96.17850794961812,54.207856133168534,110.40288518860842,-4.413491983822692e-06,-9.439080513727353e-08,4.41450123064448e-06
2.0021484374999999e-07,-82.44155926308873,-16.43472019765101,84.06373012009668,-4.421190689002901e-06,-9.592554158151218e-08,4.422231203595494e-06
2.003082275390625e-07,-43.384493626299765,-50.174143887096044,66.32992538826998,-4.425242097404282e-06,-1.0061099325065628e-07,4.42638568050751e-06
2.00401611328125e-07,8.312115942035058,-45.89028156632109,46.636994046251125,-4.424465880522488e-06,-1.0489640162446435e-07,4.425709161589969e-06
2.004949951171875e-07,26.247516319501344,-2.425304189388208,26.35932877281881,-4.422014787995093e-06,-1.0512288571929858e-07,4.4232641348159665e-06
